aggregate_comparator_minus_full_mean_squared_loss,cluster_id,consistent_direction,cost_latency_adjusted_median_value,direction_consistency,distinct_sessions,economic_guard,eligible_folds,family,fraction_positive_folds,median_delta_oos_r_squared,members,model_id,one_session_dominance,past_mirror_guard,past_mirror_median_delta,reason_codes,selection_frequency,spread_regimes,status,time_phases,volatility_regimes
0.0,cluster__5c7bb033aa35772f,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__quantity_imbalance_l2""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__5c7bb033aa35772f,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__quantity_imbalance_l2""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__5c7bb033aa35772f,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__quantity_imbalance_l2""]",boosted_tree__d3__l8__lr0.05__n50__stop35,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-1.0336683349934771e-15,cluster__5c7bb033aa35772f,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__quantity_imbalance_l2""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-2.4321338052658817e-15,cluster__5c7bb033aa35772f,,,,1,not_supplied,1,book_liquidity,0.0,-2.220446049250313e-16,"[""lob__quantity_imbalance_l2""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-1.850097569709905e-15,cluster__5c7bb033aa35772f,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__quantity_imbalance_l2""]",elastic_net__a1__l11,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__638294e28a507a16,,,,1,not_supplied,1,surface_quality,0.0,0.0,"[""quality__2026-09-01__support_width""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.4387159116576027,cluster__638294e28a507a16,negative,,1.0,1,not_supplied,1,surface_quality,0.0,-0.0028222710217691294,"[""quality__2026-09-01__support_width""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.39520514216086494,cluster__638294e28a507a16,positive,,1.0,1,not_supplied,1,surface_quality,1.0,0.0008829539999017921,"[""quality__2026-09-01__support_width""]",boosted_tree__d3__l8__lr0.05__n50__stop35,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-1.0336683349934771e-15,cluster__638294e28a507a16,,,,1,not_supplied,1,surface_quality,0.0,0.0,"[""quality__2026-09-01__support_width""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-2.4321338052658817e-15,cluster__638294e28a507a16,,,,1,not_supplied,1,surface_quality,0.0,-2.220446049250313e-16,"[""quality__2026-09-01__support_width""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-1.850097569709905e-15,cluster__638294e28a507a16,,,,1,not_supplied,1,surface_quality,0.0,0.0,"[""quality__2026-09-01__support_width""]",elastic_net__a1__l11,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__6567e1495fb81e67,,,,1,not_supplied,1,surface_quality,0.0,0.0,"[""quality__smoothing_fallback_alpha""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__6567e1495fb81e67,,,,1,not_supplied,1,surface_quality,0.0,0.0,"[""quality__smoothing_fallback_alpha""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.7204269492417297,cluster__6567e1495fb81e67,positive,,1.0,1,not_supplied,1,surface_quality,1.0,0.0016095535928302152,"[""quality__smoothing_fallback_alpha""]",boosted_tree__d3__l8__lr0.05__n50__stop35,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-1.0336683349934771e-15,cluster__6567e1495fb81e67,,,,1,not_supplied,1,surface_quality,0.0,0.0,"[""quality__smoothing_fallback_alpha""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-2.4321338052658817e-15,cluster__6567e1495fb81e67,,,,1,not_supplied,1,surface_quality,0.0,-2.220446049250313e-16,"[""quality__smoothing_fallback_alpha""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
